produto_id,categoria,preco,quantidade,data_venda
2269,Livros,134.53,15,2024-08-09
2270,Casa,5.75,15,2024-03-03
2271,Alimentos,269.9,18,2024-01-05
2272,Casa,46.34,7,2024-11-29
2273,Livros,18.51,5,2024-10-18
2274,Eletronicos,245.43,8,2024-05-24
2275,Casa,168.83,10,2024-05-29
2276,Casa,23.51,1,2024-06-07
2277,Eletronicos,98.71,11,2024-09-25
2278,Alimentos,80.66,3,2024-11-14
2279,Eletronicos,162.54,3,2024-01-11
2280,Casa,28.0,15,2024-03-09
2281,Alimentos,264.42,17,2024-07-10
2282,Alimentos,90.17,18,2024-04-11
2283,Eletronicos,29.66,8,2024-02-01
2284,Casa,80.64,13,2024-07-20
2285,Livros,21.55,10,2024-09-22
2286,Casa,188.92,3,2024-04-17
2287,Roupas,430.61,14,2024-02-23
2288,Livros,2.27,13,2024-12-03
2289,Alimentos,309.2,3,2024-07-08
2290,Livros,202.75,13,2024-08-26
2291,Alimentos,40.35,9,2024-12-08
2292,Alimentos,109.54,16,2024-12-03
2293,Livros,98.49,8,2024-10-17
2294,Alimentos,97.25,12,2024-11-18
2295,Alimentos,410.75,12,2024-11-16
2296,Roupas,241.36,19,2024-09-29
2297,Casa,390.74,17,2024-02-11
2298,Casa,154.32,15,2024-07-16
2299,Roupas,126.68,18,2024-04-30
2300,Livros,42.66,7,2024-11-29
2301,Eletronicos,15.6,13,2024-10-10
2302,Eletronicos,280.93,19,2024-10-21
2303,Eletronicos,47.26,16,2024-06-30
2304,Roupas,12.65,11,2024-04-09
2305,Roupas,172.92,5,2024-01-11
2306,Alimentos,11.05,2,2024-08-20
2307,Eletronicos,131.73,1,2024-04-26
2308,Livros,30.6,16,2024-03-04
2309,Livros,257.46,5,2024-06-24
2310,Eletronicos,41.39,7,2024-03-23
2311,Eletronicos,190.29,9,2024-01-02
2312,Eletronicos,28.14,4,2024-10-25
2313,Roupas,185.45,19,2024-08-04
2314,Roupas,123.57,15,2024-08-29
2315,Roupas,151.68,7,2024-10-23
2316,Casa,377.38,18,2024-02-29
2317,Livros,350.81,5,2024-07-21
2318,Livros,36.39,13,2024-02-09
2319,Alimentos,97.49,3,2024-11-10
2320,Roupas,147.73,6,2024-02-14
2321,Casa,24.43,12,2024-10-24
2322,Casa,53.77,18,2024-04-28
2323,Livros,108.88,18,2024-05-10
2324,Roupas,148.31,4,2024-10-06
2325,Alimentos,39.78,14,2024-02-19
2326,Roupas,41.3,14,2024-03-28
2327,Eletronicos,193.2,1,2024-01-21
2328,Roupas,10.26,11,2024-08-19
2329,Eletronicos,6.74,9,2024-02-12
2330,Eletronicos,288.55,18,2024-01-23
2331,Alimentos,71.08,5,2024-08-03
2332,Livros,257.47,10,2024-10-03
2333,Roupas,115.87,15,2024-07-12
2334,Eletronicos,462.73,10,2024-08-02
2335,Roupas,95.44,16,2024-06-27
2336,Livros,336.04,4,2024-05-22
2337,Livros,25.27,4,2024-11-09
2338,Casa,14.03,8,2024-01-26
2339,Livros,33.99,6,2024-08-05
2340,Alimentos,52.49,11,2024-02-28
2341,Eletronicos,69.5,13,2024-12-11
2342,Casa,22.57,19,2024-02-14
2343,Alimentos,10.73,11,2024-08-11
2344,Roupas,311.52,2,2024-12-15
2345,Eletronicos,105.59,3,2024-09-12
2346,Livros,35.3,15,2024-04-19
2347,Eletronicos,18.0,13,2024-11-15
2348,Roupas,165.08,10,2024-12-05
2349,Casa,67.25,5,2024-09-06
2350,Casa,247.3,11,2024-03-17
2351,Casa,2.86,14,2024-10-09
2352,Livros,11.88,15,2024-03-27
2353,Alimentos,73.52,13,2024-09-06
2354,Alimentos,69.54,3,2024-07-26
2355,Eletronicos,226.83,9,2024-06-07
2356,Livros,48.26,8,2024-01-12
2357,Casa,101.29,15,2024-08-12
2358,Casa,115.7,1,2024-12-23
2359,Roupas,114.98,2,2024-10-27
2360,Roupas,231.03,9,2024-02-01
2361,Casa,3.76,17,2024-02-23
2362,Casa,95.75,9,2024-08-29
2363,Livros,297.98,1,2024-04-24
2364,Alimentos,12.03,8,2024-10-14
2365,Roupas,32.68,5,2024-04-13
2366,Alimentos,19.85,11,2024-11-06
2367,Livros,22.18,6,2024-10-23
2368,Casa,283.81,17,2024-05-06
2369,Alimentos,182.91,18,2024-02-09
2370,Casa,158.62,18,2024-03-12
2371,Casa,40.75,5,2024-08-22
2372,Eletronicos,16.8,5,2024-09-03
2373,Alimentos,13.06,19,2024-10-20
2374,Alimentos,176.39,13,2024-09-03
2375,Casa,340.22,7,2024-11-07
2376,Livros,126.77,14,2024-02-03
2377,Eletronicos,12.23,8,2024-05-08
2378,Casa,71.41,3,2024-01-10
2379,Roupas,8.63,4,2024-06-16
2380,Roupas,109.18,10,2024-09-28
2381,Eletronicos,70.23,4,2024-08-03
2382,Livros,50.32,18,2024-08-27
2383,Casa,26.2,12,2024-01-14
2384,Alimentos,9.35,15,2024-03-30
2385,Eletronicos,114.08,13,2024-01-18
2386,Livros,358.11,12,2024-12-05
2387,Alimentos,169.96,8,2024-06-17
2388,Roupas,297.72,9,2024-02-25
2389,Roupas,168.36,9,2024-06-12
2390,Alimentos,444.79,17,2024-05-31
2391,Eletronicos,43.76,1,2024-03-30
2392,Roupas,78.99,6,2024-10-11
2393,Casa,121.3,7,2024-01-22
2394,Alimentos,99.16,9,2024-09-23
2395,Alimentos,80.43,10,2024-10-23
2396,Roupas,94.93,4,2024-09-02
2397,Eletronicos,62.31,16,2024-05-18
2398,Casa,69.19,12,2024-02-21
2399,Eletronicos,21.58,9,2024-03-07
2400,Livros,171.3,3,2024-03-25
2401,Livros,103.99,9,2024-09-06
2402,Roupas,216.24,17,2024-11-26
2403,Roupas,66.75,14,2024-05-02
2404,Roupas,76.59,5,2024-07-20
2405,Livros,15.86,1,2024-01-06
2406,Eletronicos,163.46,1,2024-12-02
2407,Eletronicos,109.35,3,2024-07-17
2408,Roupas,309.62,9,2024-08-11
2409,Casa,355.2,6,2024-01-13
2410,Eletronicos,250.94,9,2024-01-06
2411,Livros,17.9,4,2024-04-30
2412,Alimentos,198.33,19,2024-02-14
2413,Alimentos,87.92,5,2024-12-27
2414,Alimentos,223.67,5,2024-01-26
2415,Casa,43.52,14,2024-01-04
2416,Roupas,105.14,10,2024-10-19
2417,Livros,92.3,16,2024-10-03
2418,Casa,117.78,6,2024-10-10
2419,Livros,52.05,14,2024-07-28
2420,Livros,3.85,18,2024-10-14
2421,Roupas,325.11,9,2024-12-24
2422,Alimentos,20.14,7,2024-06-29
2423,Roupas,212.51,18,2024-09-09
2424,Casa,229.81,10,2024-10-08
2425,Casa,38.29,2,2024-05-24
2426,Casa,51.52,13,2024-04-25
2427,Roupas,57.9,6,2024-12-14
2428,Livros,99.47,9,2024-01-30
2429,Livros,326.4,8,2024-08-29
2430,Eletronicos,40.1,10,2024-01-05
2431,Casa,170.31,16,2024-09-18
2432,Livros,351.85,15,2024-04-15
2433,Eletronicos,121.8,13,2024-05-03
2434,Livros,33.65,18,2024-11-21
2435,Casa,56.62,6,2024-05-17
2436,Alimentos,67.43,9,2024-04-15
2437,Casa,336.3,18,2024-07-31
2438,Roupas,131.0,7,2024-10-26
2439,Livros,106.23,5,2024-02-25
2440,Livros,240.95,11,2024-05-11
2441,Roupas,156.11,13,2024-09-25
2442,Roupas,14.71,3,2024-05-01
2443,Alimentos,21.33,1,2024-07-20
2444,Livros,93.48,4,2024-07-26
2445,Livros,353.01,19,2024-10-01
2446,Alimentos,70.42,18,2024-03-30
2447,Eletronicos,167.17,6,2024-07-08
2448,Alimentos,293.7,10,2024-09-21
2449,Casa,370.97,7,2024-02-15
2450,Livros,116.66,12,2024-11-07
2451,Roupas,5.14,8,2024-11-25
2452,Casa,78.36,13,2024-02-09
2453,Livros,132.91,18,2024-03-07
2454,Alimentos,116.97,14,2024-04-22
2455,Casa,85.7,11,2024-12-04
2456,Livros,66.08,10,2024-03-02
2457,Eletronicos,264.8,6,2024-08-14
2458,Eletronicos,421.46,13,2024-06-22
2459,Roupas,102.52,10,2024-05-13
2460,Livros,46.98,12,2024-10-11
2461,Eletronicos,61.25,1,2024-10-01
2462,Alimentos,132.45,18,2024-04-23
2463,Livros,394.96,13,2024-04-17
2464,Alimentos,244.76,4,2024-05-22
2465,Alimentos,158.42,6,2024-02-26
2466,Eletronicos,4.27,18,2024-10-20
2467,Livros,161.7,5,2024-10-03
2468,Casa,23.54,18,2024-02-20
2469,Eletronicos,207.78,5,2024-10-02
2470,Eletronicos,285.2,7,2024-08-21
2471,Livros,10.13,9,2024-08-29
2472,Livros,150.65,3,2024-09-14
2473,Alimentos,39.48,12,2024-08-24
2474,Livros,16.15,14,2024-02-01
2475,Alimentos,55.53,8,2024-12-13
2476,Eletronicos,395.4,12,2024-09-04
2477,Roupas,335.03,7,2024-05-11
2478,Casa,127.2,9,2024-09-19
2479,Eletronicos,32.79,12,2024-09-15
2480,Livros,64.91,4,2024-10-07
2481,Casa,3.49,5,2024-09-06
2482,Roupas,28.21,9,2024-09-21
2483,Roupas,35.61,7,2024-08-02
2484,Alimentos,68.65,14,2024-08-02
2485,Casa,16.77,17,2024-10-08
2486,Alimentos,121.42,1,2024-11-15
2487,Eletronicos,140.72,15,2024-01-18
2488,Casa,236.94,15,2024-12-12
2489,Eletronicos,79.56,1,2024-01-02
2490,Alimentos,50.06,15,2024-01-01
2491,Casa,86.71,2,2024-10-30
2492,Alimentos,53.5,4,2024-12-28
2493,Casa,58.79,17,2024-08-03
2494,Alimentos,50.37,16,2024-06-12
2495,Roupas,293.24,18,2024-07-09
2496,Alimentos,359.74,16,2024-03-15
2497,Roupas,21.23,8,2024-01-26
2498,Alimentos,3.99,6,2024-09-18
2499,Casa,61.27,2,2024-10-08
2500,Casa,12.24,19,2024-08-08
2501,Casa,28.97,13,2024-02-12
2502,Livros,63.02,6,2024-05-01
2503,Eletronicos,7.12,6,2024-05-08
2504,Casa,185.17,13,2024-09-21
2505,Roupas,336.19,1,2024-10-09
2506,Casa,402.48,9,2024-03-11
2507,Livros,116.25,12,2024-09-15
2508,Roupas,131.41,12,2024-07-19
2509,Livros,210.41,4,2024-05-09
2510,Roupas,7.7,19,2024-11-25
2511,Alimentos,370.65,16,2024-03-21
2512,Eletronicos,2.54,12,2024-09-10
2513,Eletronicos,1.0,1,2024-03-05
2514,Livros,358.58,4,2024-05-25
2515,Eletronicos,98.23,9,2024-05-13
2516,Livros,373.19,7,2024-04-11
2517,Livros,381.31,10,2024-02-11
2518,Livros,16.15,13,2024-07-14
2519,Eletronicos,51.04,8,2024-12-25
2520,Livros,18.07,10,2024-09-16
2521,Eletronicos,32.79,10,2024-04-08
2522,Livros,96.88,8,2024-03-05
2523,Casa,177.17,15,2024-10-23
2524,Livros,27.37,1,2024-08-10
2525,Roupas,6.56,15,2024-09-01
2526,Livros,30.7,17,2024-07-01
2527,Alimentos,357.13,13,2024-05-28
2528,Livros,57.31,12,2024-04-25
2529,Roupas,48.51,3,2024-11-15
2530,Roupas,198.41,19,2024-09-14
2531,Eletronicos,117.08,5,2024-03-19
2532,Casa,2.98,3,2024-08-18
2533,Livros,183.27,5,2024-12-22
2534,Eletronicos,9.78,9,2024-04-28
2535,Casa,77.25,6,2024-03-14
2536,Livros,28.11,16,2024-01-09
2537,Alimentos,47.72,10,2024-10-05
2538,Livros,6.25,16,2024-09-26
2539,Roupas,290.41,3,2024-02-23
2540,Roupas,31.33,18,2024-02-14
2541,Alimentos,20.07,11,2024-08-12
2542,Eletronicos,265.97,19,2024-01-16
2543,Casa,11.93,15,2024-07-30
2544,Livros,366.72,11,2024-07-18
2545,Roupas,0.1,10,2024-08-28
2546,Eletronicos,304.39,9,2024-04-11
2547,Alimentos,7.06,3,2024-04-04
2548,Roupas,373.6,9,2024-12-30
2549,Alimentos,17.0,18,2024-07-03
2550,Livros,270.19,12,2024-05-15
2551,Casa,100.03,16,2024-01-25
2552,Roupas,23.19,4,2024-11-13
2553,Roupas,99.78,1,2024-11-28
2554,Livros,4.06,13,2024-02-19
2555,Eletronicos,17.52,8,2024-06-17
2556,Casa,12.34,6,2024-10-16
2557,Roupas,21.57,8,2024-04-09
2558,Casa,305.12,19,2024-03-21
2559,Roupas,185.22,12,2024-01-12
2560,Casa,2.82,1,2024-07-26
2561,Alimentos,40.23,4,2024-03-17
2562,Roupas,50.98,13,2024-03-15
2563,Casa,47.06,17,2024-06-18
2564,Eletronicos,99.31,19,2024-11-06
2565,Alimentos,119.98,19,2024-12-13
2566,Alimentos,44.66,5,2024-06-27
2567,Eletronicos,63.24,11,2024-03-28
2568,Casa,304.92,7,2024-09-21
2569,Livros,62.16,3,2024-08-09
2570,Eletronicos,113.03,11,2024-01-03
2571,Casa,191.74,17,2024-04-27
2572,Eletronicos,303.59,11,2024-05-15
2573,Eletronicos,262.49,15,2024-07-05
2574,Roupas,315.38,19,2024-01-30
2575,Casa,162.22,8,2024-03-07
2576,Livros,350.64,16,2024-11-06
2577,Roupas,50.0,15,2024-10-25
2578,Eletronicos,20.3,3,2024-08-04
2579,Eletronicos,22.86,6,2024-06-06
2580,Eletronicos,2.88,3,2024-03-11
2581,Casa,142.98,5,2024-11-13
2582,Casa,387.33,1,2024-04-19
2583,Roupas,154.35,14,2024-10-11
2584,Livros,163.65,12,2024-09-14
2585,Roupas,40.93,13,2024-03-30
2586,Alimentos,356.52,14,2024-12-26
2587,Eletronicos,111.73,12,2024-02-26
2588,Eletronicos,42.15,13,2024-10-24
2589,Eletronicos,4.21,6,2024-02-18
2590,Roupas,7.77,15,2024-07-03
2591,Roupas,8.67,16,2024-07-17
2592,Eletronicos,75.2,9,2024-01-18
2593,Roupas,60.7,8,2024-07-16
2594,Casa,12.74,5,2024-08-19
2595,Casa,14.3,15,2024-01-27
2596,Roupas,71.16,7,2024-04-27
2597,Eletronicos,183.91,17,2024-02-23
2598,Roupas,203.83,16,2024-05-31
2599,Roupas,223.06,11,2024-08-12
2600,Roupas,71.89,7,2024-06-10
2601,Alimentos,9.65,11,2024-05-29
2602,Casa,26.3,2,2024-08-03
2603,Livros,26.27,2,2024-11-14
2604,Livros,69.12,6,2024-12-13
2605,Alimentos,134.22,3,2024-12-05
2606,Roupas,195.59,1,2024-11-12
2607,Alimentos,277.8,16,2024-12-03
2608,Alimentos,67.49,14,2024-02-11
2609,Eletronicos,13.41,17,2024-12-17
2610,Casa,9.97,18,2024-06-09
2611,Livros,41.36,4,2024-03-14
2612,Roupas,209.57,3,2024-01-25
2613,Livros,47.79,8,2024-10-29
2614,Livros,163.46,4,2024-08-29
2615,Casa,122.73,15,2024-06-21
2616,Livros,106.5,13,2024-10-13
2617,Livros,112.5,14,2024-06-07
2618,Alimentos,109.7,14,2024-12-19
2619,Casa,118.18,5,2024-08-05
2620,Eletronicos,16.31,5,2024-04-24
2621,Roupas,360.97,13,2024-08-28
2622,Livros,200.84,4,2024-11-03
2623,Roupas,7.19,18,2024-07-30
2624,Eletronicos,257.09,6,2024-12-28
2625,Roupas,24.36,5,2024-03-26
2626,Eletronicos,21.05,3,2024-05-12
2627,Alimentos,128.47,3,2024-09-24
2628,Livros,247.38,3,2024-10-03
2629,Eletronicos,43.62,2,2024-09-21
2630,Roupas,1.71,18,2024-04-02
2631,Livros,44.95,10,2024-03-31
2632,Alimentos,109.46,7,2024-05-24
2633,Livros,129.67,14,2024-12-25
2634,Eletronicos,57.36,10,2024-05-31
2635,Alimentos,39.15,16,2024-06-03
2636,Roupas,52.96,6,2024-05-15
2637,Alimentos,11.14,17,2024-09-09
2638,Alimentos,101.81,6,2024-11-13
2639,Casa,240.96,18,2024-01-29
2640,Alimentos,73.93,10,2024-03-23
2641,Alimentos,17.13,10,2024-11-25
2642,Livros,23.02,9,2024-02-03
2643,Roupas,302.32,15,2024-11-11
2644,Livros,154.52,11,2024-04-13
2645,Livros,44.74,7,2024-08-20
2646,Eletronicos,212.06,18,2024-08-24
2647,Livros,86.27,2,2024-08-10
2648,Casa,398.46,2,2024-03-30
2649,Casa,3.37,13,2024-11-28
2650,Eletronicos,68.46,11,2024-08-27
2651,Roupas,20.15,19,2024-08-05
2652,Roupas,118.92,1,2024-06-30
2653,Livros,153.76,17,2024-09-13
2654,Livros,136.76,18,2024-08-19
2655,Livros,33.3,8,2024-07-07
2656,Roupas,62.86,13,2024-11-24
2657,Alimentos,107.48,4,2024-12-09
2658,Casa,254.02,19,2024-09-11
2659,Alimentos,32.51,3,2024-02-14
2660,Alimentos,5.76,6,2024-11-11
2661,Roupas,288.65,6,2024-03-26
2662,Alimentos,23.63,6,2024-07-19
2663,Eletronicos,53.83,8,2024-12-24
2664,Livros,55.66,17,2024-12-08
2665,Eletronicos,113.16,10,2024-07-30
2666,Casa,36.76,5,2024-04-28
2667,Livros,438.17,19,2024-10-24
2668,Alimentos,223.95,11,2024-06-03
2669,Casa,92.26,10,2024-07-04
2670,Livros,130.21,3,2024-07-15
2671,Alimentos,80.7,10,2024-12-02
2672,Eletronicos,211.99,2,2024-07-19
2673,Livros,59.77,9,2024-09-22
2674,Alimentos,65.82,5,2024-08-23
2675,Eletronicos,22.01,17,2024-07-12
2676,Casa,64.22,6,2024-01-25
2677,Casa,353.02,11,2024-09-15
2678,Casa,106.75,5,2024-03-11
2679,Casa,9.89,7,2024-01-28
2680,Roupas,84.39,7,2024-01-11
2681,Livros,45.1,4,2024-12-14
2682,Livros,101.31,10,2024-04-27
2683,Roupas,9.48,18,2024-07-26
2684,Alimentos,340.87,1,2024-04-02
2685,Alimentos,107.94,14,2024-05-20
2686,Casa,66.15,6,2024-12-20
2687,Eletronicos,96.15,11,2024-01-11
2688,Alimentos,179.72,14,2024-10-17
2689,Eletronicos,1.54,3,2024-08-26
2690,Livros,131.56,16,2024-09-20
2691,Eletronicos,30.01,16,2024-09-19
2692,Livros,162.58,7,2024-03-09
2693,Roupas,36.46,8,2024-03-10
2694,Roupas,115.7,4,2024-07-03
2695,Casa,190.54,12,2024-05-03
2696,Alimentos,34.82,12,2024-08-09
2697,Casa,156.78,10,2024-01-11
2698,Livros,345.15,12,2024-06-14
2699,Casa,139.04,11,2024-03-31
2700,Eletronicos,93.3,11,2024-09-04
2701,Livros,84.37,15,2024-12-06
2702,Roupas,15.51,6,2024-10-31
2703,Alimentos,199.98,11,2024-10-17
2704,Livros,224.66,2,2024-06-05
2705,Livros,198.44,9,2024-03-28
2706,Eletronicos,199.68,11,2024-08-15
2707,Alimentos,5.71,16,2024-12-30
2708,Roupas,2.93,13,2024-05-13
2709,Livros,25.66,13,2024-09-22
2710,Livros,35.96,18,2024-03-24
2711,Eletronicos,1.1,1,2024-07-30
2712,Casa,131.24,10,2024-08-05
2713,Roupas,21.67,19,2024-12-06
2714,Alimentos,85.91,17,2024-08-24
2715,Livros,332.29,1,2024-05-30
2716,Livros,76.87,1,2024-06-22
2717,Roupas,51.57,17,2024-05-19
2718,Casa,142.15,15,2024-02-24
2719,Livros,31.73,2,2024-05-20
2720,Roupas,396.89,11,2024-03-14
2721,Eletronicos,4.3,2,2024-05-14
2722,Casa,52.53,9,2024-11-12
2723,Alimentos,414.4,19,2024-05-09
2724,Livros,108.78,2,2024-08-19
2725,Roupas,13.29,16,2024-01-26
2726,Eletronicos,70.39,9,2024-03-09
2727,Alimentos,34.69,4,2024-03-02
2728,Roupas,334.95,13,2024-07-18
2729,Roupas,4.64,15,2024-06-15
2730,Alimentos,24.47,2,2024-04-25
2731,Eletronicos,69.24,18,2024-05-18
2732,Eletronicos,3.96,9,2024-08-19
2733,Casa,125.05,1,2024-08-01
2734,Livros,64.39,3,2024-07-26
2735,Alimentos,79.31,17,2024-04-11
2736,Alimentos,6.79,11,2024-10-24
2737,Alimentos,414.68,8,2024-01-10
2738,Eletronicos,17.16,12,2024-05-02
2739,Livros,98.93,11,2024-10-01
2740,Casa,53.93,13,2024-01-04
2741,Roupas,229.52,15,2024-09-15
2742,Roupas,275.84,17,2024-07-27
2743,Alimentos,259.02,12,2024-09-22
2744,Livros,6.08,19,2024-09-18
2745,Eletronicos,103.7,11,2024-10-13
2746,Livros,66.94,10,2024-01-31
2747,Livros,38.37,17,2024-06-24
2748,Eletronicos,101.33,13,2024-01-09
2749,Alimentos,271.32,16,2024-07-22
2750,Livros,161.96,17,2024-04-17
2751,Roupas,429.87,5,2024-05-03
2752,Eletronicos,74.25,9,2024-08-25
2753,Casa,3.81,4,2024-05-09
2754,Alimentos,88.59,9,2024-08-21
2755,Eletronicos,5.05,16,2024-01-04
2756,Casa,66.83,7,2024-08-07
2757,Casa,22.72,14,2024-09-18
2758,Livros,216.23,14,2024-01-30
2759,Livros,152.84,7,2024-11-12
2760,Livros,81.73,16,2024-03-17
2761,Eletronicos,7.44,18,2024-07-01
2762,Eletronicos,85.97,6,2024-10-18
2763,Alimentos,97.72,7,2024-07-20
2764,Livros,9.2,19,2024-06-05
2765,Casa,39.01,8,2024-04-09
2766,Roupas,6.09,1,2024-05-01
2767,Alimentos,37.09,17,2024-11-10
2768,Eletronicos,44.37,19,2024-04-19
2769,Alimentos,56.24,7,2024-06-15
2770,Alimentos,322.96,18,2024-05-09
2771,Alimentos,112.5,6,2024-09-26
2772,Alimentos,36.96,6,2024-05-17
2773,Roupas,247.52,1,2024-06-24
2774,Livros,63.52,10,2024-03-04
2775,Casa,98.05,8,2024-05-10
2776,Alimentos,7.1,7,2024-11-23
2777,Alimentos,23.04,9,2024-07-06
2778,Alimentos,108.66,1,2024-10-03
2779,Livros,90.93,11,2024-12-15
2780,Eletronicos,169.84,3,2024-05-26
2781,Eletronicos,412.49,18,2024-11-30
2782,Roupas,31.04,6,2024-01-20
2783,Eletronicos,33.47,11,2024-11-09
2784,Alimentos,85.64,5,2024-02-11
2785,Alimentos,63.65,4,2024-12-15
2786,Alimentos,162.06,8,2024-12-09
2787,Roupas,68.39,10,2024-05-19
2788,Alimentos,205.4,3,2024-01-09
2789,Eletronicos,79.05,13,2024-03-19
2790,Livros,26.32,17,2024-12-03
2791,Livros,266.09,5,2024-05-27
2792,Casa,284.09,8,2024-07-11
2793,Eletronicos,77.47,19,2024-09-15
2794,Alimentos,100.29,18,2024-05-15
2795,Livros,276.36,1,2024-02-08
2796,Eletronicos,131.94,4,2024-11-15
2797,Livros,173.27,18,2024-10-13
2798,Alimentos,171.62,14,2024-05-29
2799,Livros,91.1,11,2024-12-17
2800,Casa,337.15,9,2024-01-05
2801,Casa,312.89,13,2024-08-23
2802,Livros,1.66,17,2024-08-23
2803,Eletronicos,420.13,15,2024-11-09
2804,Eletronicos,14.83,2,2024-04-14
2805,Eletronicos,264.88,6,2024-07-25
2806,Livros,49.63,7,2024-08-26
2807,Eletronicos,233.08,2,2024-11-14
2808,Alimentos,120.24,13,2024-11-12
2809,Casa,6.75,10,2024-02-21
2810,Alimentos,9.07,16,2024-04-17
2811,Eletronicos,319.53,9,2024-12-22
2812,Alimentos,241.9,8,2024-02-02
2813,Eletronicos,10.71,15,2024-01-22
2814,Livros,171.88,7,2024-11-02
2815,Alimentos,13.14,19,2024-01-11
2816,Livros,34.13,4,2024-05-06
2817,Livros,359.66,9,2024-02-19
2818,Roupas,45.72,19,2024-07-16
2819,Eletronicos,230.7,2,2024-01-17
2820,Casa,178.75,7,2024-02-13
2821,Eletronicos,86.41,19,2024-07-03
2822,Casa,126.31,6,2024-02-08
2823,Eletronicos,447.68,15,2024-05-16
2824,Livros,280.7,7,2024-10-05
2825,Alimentos,367.61,6,2024-06-12
2826,Alimentos,0.31,1,2024-01-31
2827,Roupas,179.82,14,2024-12-05
2828,Casa,199.38,1,2024-01-23
2829,Casa,315.17,6,2024-07-17
2830,Casa,30.77,18,2024-06-22
2831,Livros,2.1,17,2024-02-27
2832,Casa,0.11,2,2024-07-14
2833,Alimentos,32.11,8,2024-03-28
2834,Livros,6.5,2,2024-05-21
2835,Eletronicos,160.8,16,2024-10-07
2836,Casa,71.73,4,2024-07-25
2837,Casa,134.71,2,2024-06-20
2838,Eletronicos,26.11,5,2024-10-28
2839,Casa,207.78,17,2024-11-13
2840,Eletronicos,83.21,2,2024-10-01
2841,Livros,20.23,14,2024-12-11
2842,Alimentos,166.22,7,2024-02-17
2843,Eletronicos,170.67,15,2024-06-09
2844,Roupas,65.33,18,2024-06-13
2845,Eletronicos,40.33,13,2024-08-04
2846,Casa,254.96,12,2024-04-26
2847,Livros,62.2,2,2024-12-02
2848,Livros,172.66,12,2024-09-07
2849,Eletronicos,374.5,6,2024-12-21
2850,Alimentos,424.11,1,2024-08-31
2851,Roupas,171.83,1,2024-09-03
2852,Livros,210.31,15,2024-03-13
2853,Casa,38.54,16,2024-10-10
2854,Casa,138.08,7,2024-07-13
2855,Alimentos,211.15,14,2024-09-23
2856,Livros,193.54,19,2024-03-27
2857,Eletronicos,314.11,19,2024-09-02
2858,Casa,233.42,13,2024-06-06
2859,Alimentos,30.67,12,2024-12-22
2860,Livros,328.39,1,2024-02-05
2861,Livros,6.9,12,2024-08-23
2862,Livros,89.75,4,2024-09-04
2863,Livros,173.08,15,2024-04-09
2864,Livros,143.31,16,2024-08-14
2865,Casa,330.89,15,2024-04-28
2866,Alimentos,157.83,8,2024-12-19
2867,Livros,149.31,19,2024-07-14
2868,Roupas,282.65,15,2024-03-28
2869,Roupas,12.86,18,2024-02-05
2870,Alimentos,121.86,11,2024-11-09
2871,Eletronicos,5.81,9,2024-01-28
2872,Eletronicos,102.08,1,2024-02-08
2873,Eletronicos,5.99,9,2024-11-17
2874,Roupas,140.7,12,2024-01-05
2875,Eletronicos,90.35,2,2024-05-20
2876,Casa,121.47,11,2024-08-15
2877,Livros,21.21,14,2024-01-09
2878,Roupas,28.67,2,2024-12-24
2879,Alimentos,218.84,15,2024-02-26
2880,Alimentos,230.09,18,2024-10-09
2881,Livros,206.82,14,2024-12-24
2882,Roupas,93.04,12,2024-06-26
2883,Eletronicos,139.32,10,2024-03-22
2884,Eletronicos,120.45,14,2024-03-25
2885,Casa,21.03,15,2024-03-05
2886,Casa,76.18,5,2024-12-08
2887,Eletronicos,45.67,2,2024-10-16
2888,Alimentos,451.52,6,2024-12-21
2889,Alimentos,113.84,12,2024-05-15
2890,Casa,1.69,2,2024-09-06
2891,Livros,99.72,4,2024-04-03
2892,Eletronicos,53.41,7,2024-02-17
2893,Casa,4.86,16,2024-04-09
2894,Casa,8.45,1,2024-12-03
2895,Eletronicos,12.17,1,2024-07-12
2896,Eletronicos,61.97,14,2024-04-26
2897,Alimentos,22.05,11,2024-09-23
2898,Livros,8.13,12,2024-11-03
2899,Livros,22.57,11,2024-06-12
2900,Eletronicos,30.51,6,2024-10-13
2901,Roupas,110.85,12,2024-01-24
2902,Casa,25.74,12,2024-04-05
2903,Casa,441.83,10,2024-09-10
2904,Eletronicos,123.45,8,2024-04-30
2905,Roupas,291.69,19,2024-03-12
2906,Alimentos,62.5,7,2024-12-18
2907,Eletronicos,37.35,14,2024-03-04
2908,Eletronicos,1.38,4,2024-08-30
2909,Casa,30.36,1,2024-05-06
2910,Eletronicos,8.66,8,2024-02-08
2911,Eletronicos,172.58,5,2024-12-18
2912,Eletronicos,3.22,8,2024-03-17
2913,Casa,81.31,8,2024-01-05
2914,Alimentos,243.72,7,2024-05-19
2915,Alimentos,24.22,19,2024-09-08
2916,Eletronicos,20.92,4,2024-06-05
2917,Casa,17.73,6,2024-09-15
2918,Alimentos,430.28,12,2024-11-12
2919,Alimentos,52.28,18,2024-08-24
2920,Alimentos,296.15,12,2024-03-15
2921,Casa,128.01,18,2024-01-29
2922,Casa,291.71,3,2024-02-10
2923,Eletronicos,312.63,10,2024-01-29
2924,Livros,93.91,7,2024-04-09
2925,Alimentos,102.05,3,2024-11-15
2926,Livros,212.62,19,2024-02-27
2927,Casa,196.52,13,2024-07-29
