produto_id,categoria,preco,quantidade,data_venda
11304,Eletrônicos,26.05,8,2023-10-07
11305,Casa,302.24,6,2023-06-29
11306,Casa,452.5,3,2023-04-11
11307,Vestuário,168.05,8,2023-12-27
11308,Livros,163.68,1,2023-05-19
11309,Vestuário,131.94,1,2023-08-07
11310,Livros,257.72,5,2023-07-16
11311,Eletrônicos,126.59,4,2023-11-07
11312,Vestuário,364.66,7,2023-08-14
11313,Casa,325.98,2,2023-08-13
11314,Vestuário,206.38,2,2023-12-12
11315,Vestuário,364.05,6,2023-06-14
11316,Eletrônicos,58.26,2,2023-02-22
11317,Casa,377.27,5,2023-04-26
11318,Casa,305.43,8,2023-06-30
11319,Alimentos,318.74,9,2023-05-07
11320,Alimentos,41.69,2,2023-11-30
11321,Alimentos,312.89,3,2023-04-08
11322,Eletrônicos,252.12,3,2023-01-30
11323,Vestuário,248.07,2,2023-05-02
11324,Casa,167.71,6,2023-06-12
11325,Casa,13.73,7,2023-11-30
11326,Vestuário,217.09,1,2023-07-26
11327,Casa,206.45,4,2023-04-08
11328,Vestuário,217.17,2,2023-07-04
11329,Eletrônicos,309.88,1,2023-03-06
11330,Eletrônicos,156.95,8,2023-02-20
11331,Eletrônicos,142.0,8,2023-01-08
11332,Vestuário,253.91,4,2023-02-07
11333,Vestuário,300.24,6,2023-10-16
11334,Livros,287.99,4,2023-04-01
11335,Casa,442.0,8,2023-07-13
11336,Casa,386.88,6,2023-07-04
11337,Livros,35.57,9,2023-04-02
11338,Livros,286.1,7,2023-04-29
11339,Eletrônicos,214.73,7,2023-09-15
11340,Livros,186.92,7,2023-12-22
11341,Vestuário,479.37,4,2023-11-05
11342,Alimentos,233.83,7,2023-04-19
11343,Vestuário,362.52,9,2023-09-20
11344,Livros,483.87,4,2023-02-18
11345,Casa,83.99,9,2023-06-16
11346,Vestuário,36.76,1,2023-05-11
11347,Casa,163.67,3,2023-11-06
11348,Vestuário,31.78,1,2023-05-20
11349,Casa,67.21,3,2023-09-21
11350,Vestuário,495.94,5,2023-07-23
11351,Casa,480.49,5,2023-03-13
11352,Alimentos,348.73,5,2023-11-02
11353,Eletrônicos,378.96,1,2023-09-24
11354,Vestuário,78.84,4,2023-06-23
11355,Alimentos,301.67,6,2023-12-15
11356,Eletrônicos,85.66,5,2023-06-11
11357,Vestuário,195.41,4,2023-12-14
11358,Alimentos,179.22,1,2023-07-05
11359,Alimentos,310.84,5,2023-08-03
11360,Alimentos,49.05,2,2023-08-14
11361,Livros,60.7,4,2023-08-10
11362,Casa,308.87,4,2023-08-29
11363,Eletrônicos,321.7,8,2023-05-29
11364,Casa,176.54,2,2023-09-23
11365,Casa,81.97,2,2023-09-23
11366,Casa,444.18,5,2023-12-16
11367,Alimentos,35.94,3,2023-01-25
11368,Casa,361.51,5,2023-01-25
11369,Livros,78.62,2,2023-09-17
11370,Vestuário,322.31,4,2023-12-10
11371,Alimentos,335.19,9,2023-09-26
11372,Eletrônicos,404.09,7,2023-08-03
11373,Vestuário,203.56,9,2023-07-28
11374,Vestuário,20.68,1,2023-06-23
11375,Vestuário,407.41,7,2023-03-04
11376,Casa,227.59,4,2023-08-10
11377,Casa,425.07,4,2023-06-12
11378,Alimentos,390.23,1,2023-03-26
11379,Casa,254.17,8,2023-09-07
11380,Casa,499.71,7,2023-09-12
11381,Casa,236.42,2,2023-01-20
11382,Alimentos,351.29,8,2023-04-28
11383,Alimentos,338.2,4,2023-07-25
11384,Livros,263.85,3,2023-02-24
11385,Livros,296.82,5,2023-11-15
11386,Livros,401.32,5,2023-09-04
11387,Livros,290.09,4,2023-05-26
11388,Vestuário,230.57,6,2023-02-02
11389,Vestuário,334.42,5,2023-03-03
11390,Livros,27.4,2,2023-09-06
11391,Livros,63.5,7,2023-09-13
11392,Eletrônicos,71.46,9,2023-10-01
11393,Vestuário,218.63,2,2023-10-11
11394,Eletrônicos,437.17,2,2023-05-15
11395,Eletrônicos,325.21,2,2023-04-10
11396,Casa,486.58,7,2023-06-20
11397,Alimentos,29.57,6,2023-06-13
11398,Vestuário,363.78,4,2023-11-04
11399,Livros,163.96,8,2023-06-13
11400,Livros,21.41,2,2023-09-06
11401,Alimentos,414.7,6,2023-12-28
11402,Vestuário,89.72,1,2023-09-03
11403,Livros,114.9,5,2023-11-18
11404,Livros,176.83,8,2023-10-24
11405,Casa,396.29,1,2023-11-05
11406,Eletrônicos,316.05,2,2023-10-17
11407,Livros,139.78,1,2023-11-20
11408,Vestuário,92.56,4,2023-01-08
11409,Alimentos,63.68,9,2023-03-23
11410,Casa,83.41,4,2023-07-06
11411,Vestuário,435.39,7,2023-03-24
11412,Casa,462.11,5,2023-03-26
11413,Eletrônicos,484.3,9,2023-12-12
11414,Livros,419.02,5,2023-09-17
11415,Vestuário,444.82,6,2023-09-22
11416,Alimentos,409.89,6,2023-11-20
11417,Eletrônicos,479.45,1,2023-07-10
11418,Eletrônicos,424.37,3,2023-02-11
11419,Casa,236.38,2,2023-04-13
11420,Eletrônicos,168.39,7,2023-02-04
11421,Vestuário,296.26,4,2023-11-06
11422,Casa,308.01,9,2023-09-29
11423,Eletrônicos,291.71,3,2023-03-22
11424,Alimentos,356.3,7,2023-11-19
11425,Vestuário,352.5,5,2023-10-19
11426,Alimentos,52.73,2,2023-02-05
11427,Alimentos,149.91,1,2023-11-06
11428,Casa,446.03,5,2023-07-04
11429,Livros,299.12,3,2023-08-28
11430,Casa,170.98,7,2023-02-06
11431,Vestuário,426.72,9,2023-11-09
11432,Vestuário,132.03,4,2023-03-20
11433,Casa,210.51,9,2023-10-31
11434,Livros,145.36,6,2023-02-07
11435,Casa,436.96,1,2023-12-03
11436,Vestuário,366.86,7,2023-07-01
11437,Livros,235.51,3,2023-09-20
11438,Vestuário,466.83,2,2023-09-17
11439,Livros,464.45,1,2023-04-20
11440,Livros,358.65,9,2023-05-03
11441,Casa,447.08,4,2023-01-10
11442,Casa,362.5,4,2023-07-28
11443,Casa,317.82,3,2023-03-20
11444,Livros,216.18,1,2023-10-01
11445,Livros,144.0,4,2023-07-09
11446,Vestuário,39.53,1,2023-07-09
11447,Alimentos,402.43,8,2023-06-05
11448,Casa,69.86,6,2023-07-29
11449,Vestuário,211.07,2,2023-03-18
11450,Vestuário,124.97,2,2023-06-13
11451,Eletrônicos,232.77,7,2023-10-09
11452,Casa,164.34,3,2023-01-13
11453,Vestuário,416.55,2,2023-05-14
11454,Eletrônicos,489.31,1,2023-02-22
11455,Casa,471.36,2,2023-03-30
11456,Livros,314.96,2,2023-01-29
11457,Eletrônicos,489.85,5,2023-08-16
11458,Livros,206.35,4,2023-10-23
11459,Alimentos,266.02,5,2023-12-31
11460,Alimentos,135.86,6,2023-05-28
11461,Alimentos,450.01,8,2023-11-12
11462,Alimentos,98.06,6,2023-12-23
11463,Vestuário,309.14,9,2023-06-03
11464,Alimentos,401.73,5,2023-07-02
11465,Vestuário,301.75,6,2023-08-02
11466,Vestuário,48.6,4,2023-07-31
11467,Casa,309.61,4,2023-05-15
11468,Vestuário,385.87,5,2023-11-16
11469,Vestuário,102.04,1,2023-10-02
11470,Alimentos,371.11,2,2023-08-06
11471,Vestuário,440.5,4,2023-10-17
11472,Livros,493.36,7,2023-06-03
11473,Alimentos,210.93,2,2023-06-01
11474,Eletrônicos,22.33,2,2023-12-18
11475,Alimentos,215.35,4,2023-02-09
11476,Vestuário,333.51,4,2023-01-13
11477,Livros,446.77,9,2023-11-19
11478,Alimentos,469.67,9,2023-01-14
11479,Livros,455.69,5,2023-01-07
11480,Eletrônicos,332.4,1,2023-02-26
11481,Eletrônicos,344.44,8,2023-11-16
11482,Casa,11.17,6,2023-02-21
11483,Casa,188.23,5,2023-02-23
11484,Alimentos,454.36,1,2023-05-02
11485,Casa,347.91,6,2023-09-24
11486,Livros,239.28,5,2023-12-23
11487,Casa,61.08,3,2023-08-21
11488,Livros,130.7,7,2023-04-11
11489,Casa,281.91,4,2023-10-27
11490,Casa,449.78,2,2023-06-14
11491,Casa,56.95,1,2023-10-24
11492,Vestuário,85.34,2,2023-08-19
11493,Vestuário,330.95,7,2023-12-21
11494,Casa,154.13,9,2023-11-03
11495,Livros,93.15,1,2023-11-25
11496,Alimentos,97.43,1,2023-11-17
11497,Eletrônicos,251.38,1,2023-11-16
11498,Vestuário,296.03,2,2023-04-19
11499,Casa,453.13,8,2023-08-22
11500,Eletrônicos,269.61,2,2023-08-23
11501,Vestuário,348.72,4,2023-12-10
11502,Alimentos,98.54,2,2023-11-17
11503,Livros,359.6,6,2023-03-17
11504,Casa,327.86,6,2023-10-21
11505,Alimentos,115.93,8,2023-08-17
11506,Vestuário,337.99,2,2023-05-22
11507,Casa,113.63,1,2023-12-24
11508,Eletrônicos,300.85,1,2023-12-21
11509,Livros,337.74,5,2023-04-23
11510,Vestuário,349.74,5,2023-11-25
11511,Livros,455.54,2,2023-06-27
11512,Casa,474.44,6,2023-12-15
11513,Alimentos,407.0,2,2023-02-25
11514,Livros,440.59,7,2023-12-29
11515,Eletrônicos,19.47,3,2023-07-13
11516,Vestuário,187.71,2,2023-06-19
11517,Eletrônicos,29.46,6,2023-02-13
11518,Livros,120.17,1,2023-07-29
11519,Alimentos,197.04,5,2023-05-08
11520,Alimentos,435.11,6,2023-12-18
11521,Eletrônicos,260.76,8,2023-08-19
11522,Casa,327.94,3,2023-02-27
11523,Casa,187.78,7,2023-10-23
11524,Alimentos,305.43,1,2023-10-15
11525,Eletrônicos,409.61,6,2023-11-23
11526,Eletrônicos,157.61,1,2023-04-14
11527,Eletrônicos,466.81,7,2023-07-25
11528,Livros,114.52,8,2023-05-09
11529,Casa,460.46,6,2023-06-15
11530,Casa,23.87,1,2023-04-15
11531,Livros,275.95,8,2023-12-30
11532,Vestuário,492.73,2,2023-12-20
11533,Livros,308.79,9,2023-09-05
11534,Eletrônicos,281.88,1,2023-03-19
11535,Livros,344.41,6,2023-04-02
11536,Eletrônicos,151.76,5,2023-05-29
11537,Alimentos,36.42,5,2023-09-08
11538,Eletrônicos,133.02,6,2023-02-26
11539,Casa,96.36,6,2023-01-27
11540,Livros,462.55,8,2023-03-13
11541,Eletrônicos,427.61,4,2023-06-22
11542,Vestuário,165.68,9,2023-08-30
11543,Alimentos,419.67,8,2023-02-19
11544,Vestuário,113.76,1,2023-10-20
11545,Vestuário,107.79,4,2023-08-17
11546,Vestuário,386.09,8,2023-11-16
11547,Alimentos,170.2,8,2023-08-19
11548,Alimentos,41.75,4,2023-08-04
11549,Alimentos,362.79,8,2023-03-18
11550,Alimentos,494.9,3,2023-06-22
11551,Vestuário,287.33,3,2023-03-04
11552,Casa,139.2,9,2023-03-25
11553,Casa,192.72,7,2023-07-25
11554,Alimentos,327.84,6,2023-11-20
11555,Livros,353.68,2,2023-03-20
11556,Eletrônicos,444.3,9,2023-11-03
11557,Livros,455.33,1,2023-08-05
11558,Livros,432.03,1,2023-07-12
11559,Livros,327.76,8,2023-07-16
11560,Casa,230.43,3,2023-04-24
11561,Eletrônicos,342.86,9,2023-02-06
11562,Livros,336.62,7,2023-07-07
11563,Alimentos,116.81,7,2023-05-23
11564,Casa,258.7,1,2023-03-12
11565,Alimentos,112.03,1,2023-11-28
11566,Alimentos,450.57,7,2023-03-08
11567,Livros,168.39,9,2023-11-03
11568,Alimentos,404.66,2,2023-10-29
11569,Eletrônicos,194.84,7,2023-05-19
11570,Alimentos,384.23,8,2023-03-25
11571,Livros,118.25,2,2023-04-29
11572,Alimentos,384.23,1,2023-07-03
11573,Casa,97.97,7,2023-06-07
11574,Casa,250.5,1,2023-10-25
11575,Casa,65.68,2,2023-08-26
11576,Vestuário,268.67,5,2023-02-08
11577,Casa,412.15,3,2023-08-02
11578,Casa,380.22,5,2023-07-18
11579,Vestuário,34.85,8,2023-10-08
11580,Casa,251.17,5,2023-12-20
11581,Livros,427.59,3,2023-01-12
11582,Casa,328.55,2,2023-06-08
11583,Casa,39.01,5,2023-02-14
11584,Vestuário,169.56,1,2023-06-15
11585,Livros,282.73,6,2023-07-13
11586,Alimentos,94.6,4,2023-08-15
11587,Eletrônicos,344.14,5,2023-03-27
11588,Livros,321.07,9,2023-05-21
11589,Alimentos,109.2,5,2023-06-20
11590,Livros,279.7,3,2023-07-23
11591,Alimentos,407.74,8,2023-09-24
11592,Alimentos,193.67,8,2023-05-30
11593,Livros,131.02,1,2023-07-01
11594,Vestuário,353.6,8,2023-10-29
11595,Livros,44.69,9,2023-08-29
11596,Livros,418.01,5,2023-10-25
11597,Alimentos,472.29,5,2023-08-28
11598,Eletrônicos,482.75,8,2023-01-18
11599,Alimentos,221.94,1,2023-07-16
11600,Casa,315.37,2,2023-01-28
11601,Livros,430.11,9,2023-12-27
11602,Livros,119.48,6,2023-12-26
11603,Vestuário,23.57,3,2023-09-06
11604,Alimentos,198.44,6,2023-12-20
11605,Vestuário,443.34,9,2023-06-23
11606,Livros,257.49,7,2023-01-18
11607,Alimentos,269.81,9,2023-01-03
11608,Alimentos,348.82,7,2023-09-10
11609,Casa,291.51,1,2023-12-21
11610,Casa,36.69,9,2023-05-23
11611,Eletrônicos,284.82,4,2023-01-30
11612,Casa,327.5,2,2023-02-20
11613,Alimentos,324.38,9,2023-02-03
11614,Casa,366.89,5,2023-08-22
11615,Eletrônicos,264.76,2,2023-04-19
11616,Livros,451.03,9,2023-10-09
11617,Casa,237.49,7,2023-07-15
11618,Alimentos,263.91,7,2023-02-26
11619,Livros,392.35,1,2023-03-08
11620,Alimentos,418.29,5,2023-01-29
11621,Livros,327.7,4,2023-10-27
11622,Alimentos,71.92,5,2023-02-04
11623,Casa,172.66,7,2023-10-08
11624,Casa,19.88,6,2023-10-01
11625,Eletrônicos,154.77,7,2023-11-07
11626,Livros,289.42,4,2023-02-26
11627,Eletrônicos,404.56,1,2023-07-27
11628,Vestuário,296.97,7,2023-09-22
11629,Casa,29.55,1,2023-02-17
11630,Livros,136.96,6,2023-03-24
11631,Eletrônicos,293.25,1,2023-02-27
11632,Eletrônicos,357.43,2,2023-11-25
11633,Vestuário,434.56,3,2023-12-01
11634,Eletrônicos,484.15,3,2023-02-06
11635,Alimentos,446.98,7,2023-05-10
11636,Casa,238.99,9,2023-05-02
11637,Eletrônicos,376.0,2,2023-12-03
11638,Eletrônicos,127.86,5,2023-11-12
11639,Vestuário,41.28,6,2023-09-24
11640,Alimentos,36.98,8,2023-09-18
11641,Eletrônicos,128.24,6,2023-04-13
11642,Casa,28.4,6,2023-09-05
11643,Casa,426.63,6,2023-07-29
11644,Eletrônicos,250.06,4,2023-04-26
11645,Alimentos,407.34,7,2023-06-30
11646,Casa,470.55,6,2023-05-01
11647,Casa,497.01,1,2023-06-11
11648,Alimentos,469.21,7,2023-03-22
11649,Alimentos,361.11,1,2023-09-04
11650,Eletrônicos,226.57,6,2023-07-03
11651,Livros,303.01,2,2023-01-19
11652,Vestuário,410.08,5,2023-11-02
11653,Livros,449.8,1,2023-08-20
11654,Livros,478.67,7,2023-04-12
11655,Casa,368.0,1,2023-07-06
11656,Alimentos,274.58,7,2023-06-01
11657,Casa,484.5,8,2023-11-09
11658,Vestuário,479.73,4,2023-12-26
11659,Eletrônicos,244.0,3,2023-11-13
11660,Vestuário,327.84,1,2023-09-27
11661,Casa,406.54,7,2023-04-16
11662,Casa,222.21,2,2023-11-20
11663,Casa,416.4,4,2023-04-27
11664,Casa,64.61,4,2023-08-01
11665,Livros,245.76,8,2023-07-28
11666,Eletrônicos,246.48,2,2023-02-18
11667,Livros,345.48,3,2023-06-13
11668,Casa,67.04,1,2023-01-06
11669,Alimentos,60.57,7,2023-09-02
11670,Livros,451.29,8,2023-08-27
11671,Casa,158.83,2,2023-08-14
11672,Casa,170.19,2,2023-05-24
11673,Eletrônicos,390.66,1,2023-06-27
11674,Vestuário,213.31,1,2023-10-23
11675,Livros,418.13,4,2023-06-18
11676,Livros,206.72,4,2023-09-23
11677,Livros,382.69,8,2023-04-09
11678,Casa,267.4,5,2023-04-25
11679,Eletrônicos,468.56,4,2023-07-08
11680,Casa,170.42,9,2023-10-02
11681,Casa,187.72,6,2023-10-04
11682,Alimentos,485.29,1,2023-04-20
11683,Eletrônicos,371.39,7,2023-08-07
11684,Livros,388.56,8,2023-04-14
11685,Vestuário,155.03,4,2023-06-16
11686,Livros,270.7,3,2023-08-19
11687,Casa,163.64,1,2023-03-28
11688,Eletrônicos,137.34,8,2023-11-25
11689,Eletrônicos,272.27,9,2023-12-13
11690,Eletrônicos,494.0,1,2023-11-21
11691,Alimentos,115.17,9,2023-06-09
11692,Livros,128.83,4,2023-12-15
11693,Alimentos,129.13,5,2023-10-20
11694,Vestuário,397.93,5,2023-03-02
11695,Casa,260.14,6,2023-05-04
11696,Alimentos,198.54,2,2023-05-10
11697,Alimentos,423.46,2,2023-08-28
11698,Casa,155.77,5,2023-11-08
11699,Eletrônicos,202.19,5,2023-11-13
11700,Casa,46.07,1,2023-12-10
11701,Livros,68.27,9,2023-07-02
11702,Casa,77.0,2,2023-10-13
11703,Eletrônicos,180.02,7,2023-03-11
11704,Casa,266.8,2,2023-04-03
11705,Alimentos,10.36,8,2023-04-14
11706,Vestuário,103.07,6,2023-10-18
11707,Alimentos,96.07,8,2023-09-05
11708,Vestuário,134.14,7,2023-11-22
11709,Casa,91.38,7,2023-11-12
11710,Livros,105.61,8,2023-08-09
11711,Casa,492.1,9,2023-10-19
11712,Eletrônicos,301.42,8,2023-04-30
11713,Casa,383.72,5,2023-04-06
11714,Vestuário,411.48,3,2023-02-01
11715,Alimentos,337.16,9,2023-06-29
11716,Livros,355.0,8,2023-06-15
11717,Casa,319.82,6,2023-05-12
11718,Casa,328.19,2,2023-11-27
11719,Alimentos,464.94,3,2023-07-30
11720,Livros,101.01,1,2023-03-11
11721,Casa,144.62,7,2023-10-31
11722,Casa,55.7,8,2023-03-04
11723,Vestuário,420.29,7,2023-12-13
11724,Vestuário,229.89,7,2023-01-24
11725,Eletrônicos,454.48,5,2023-09-12
11726,Alimentos,211.72,9,2023-12-01
11727,Livros,226.88,2,2023-06-22
11728,Casa,229.69,5,2023-12-24
11729,Casa,310.12,8,2023-07-12
11730,Eletrônicos,385.4,8,2023-03-19
11731,Casa,182.13,9,2023-09-14
11732,Alimentos,318.78,2,2023-03-13
11733,Eletrônicos,109.94,8,2023-10-06
11734,Alimentos,281.48,6,2023-12-17
11735,Eletrônicos,277.83,3,2023-01-22
11736,Casa,445.47,7,2023-06-26
11737,Eletrônicos,448.96,2,2023-10-08
11738,Vestuário,248.73,2,2023-05-01
11739,Livros,22.05,2,2023-04-01
11740,Casa,423.86,3,2023-11-20
11741,Livros,10.31,7,2023-11-17
11742,Casa,244.34,2,2023-06-30
11743,Livros,19.7,6,2023-04-11
11744,Vestuário,182.77,8,2023-02-11
11745,Livros,322.01,8,2023-10-03
11746,Eletrônicos,191.89,4,2023-01-16
11747,Livros,464.18,5,2023-11-16
11748,Casa,323.97,2,2023-02-18
11749,Alimentos,326.76,1,2023-07-12
11750,Livros,193.47,5,2023-12-05
11751,Livros,28.89,9,2023-06-16
11752,Livros,371.71,4,2023-07-23
11753,Casa,360.96,1,2023-05-28
11754,Livros,269.76,1,2023-05-29
11755,Casa,213.97,4,2023-09-09
11756,Casa,273.78,2,2023-06-09
11757,Alimentos,375.94,4,2023-05-12
11758,Eletrônicos,359.26,3,2023-05-14
11759,Casa,332.47,3,2023-12-26
11760,Vestuário,452.85,3,2023-08-03
11761,Livros,308.85,1,2023-04-04
11762,Vestuário,17.11,7,2023-02-18
11763,Livros,312.85,5,2023-03-04
11764,Alimentos,310.15,7,2023-06-06
11765,Casa,44.12,3,2023-05-05
11766,Eletrônicos,219.59,9,2023-06-22
11767,Casa,329.04,1,2023-01-17
11768,Livros,355.21,5,2023-10-10
11769,Eletrônicos,447.59,9,2023-03-26
11770,Casa,422.28,2,2023-01-17
11771,Eletrônicos,67.11,9,2023-06-25
11772,Livros,308.3,7,2023-08-29
11773,Alimentos,302.28,7,2023-04-10
11774,Alimentos,158.84,4,2023-12-14
11775,Casa,100.21,3,2023-05-30
11776,Vestuário,107.76,6,2023-01-11
11777,Livros,97.0,1,2023-11-06
11778,Casa,405.07,3,2023-08-06
11779,Casa,82.71,9,2023-08-28
11780,Alimentos,139.55,4,2023-09-13
11781,Eletrônicos,116.72,5,2023-05-01
11782,Livros,359.3,6,2023-08-23
11783,Eletrônicos,87.61,8,2023-04-06
11784,Livros,21.79,3,2023-01-20
11785,Vestuário,193.37,9,2023-03-29
11786,Alimentos,159.5,8,2023-10-10
11787,Vestuário,204.88,9,2023-04-29
11788,Casa,379.37,5,2023-09-13
11789,Alimentos,16.06,7,2023-08-07
11790,Casa,28.48,6,2023-11-20
11791,Vestuário,135.27,2,2023-03-03
11792,Livros,445.71,3,2023-04-02
11793,Casa,92.85,6,2023-05-15
11794,Eletrônicos,498.55,8,2023-09-26
11795,Livros,404.79,3,2023-06-01
11796,Livros,233.51,1,2023-07-19
11797,Vestuário,376.45,6,2023-10-19
11798,Vestuário,264.22,9,2023-10-30
11799,Alimentos,287.34,3,2023-12-29
11800,Alimentos,294.58,9,2023-10-13
11801,Eletrônicos,327.87,3,2023-09-14
11802,Livros,39.77,2,2023-04-16
11803,Eletrônicos,312.08,3,2023-04-03
11804,Eletrônicos,361.3,4,2023-03-15
11805,Vestuário,162.25,6,2023-09-20
11806,Eletrônicos,489.5,9,2023-05-22
11807,Eletrônicos,80.78,2,2023-02-22
11808,Casa,456.12,9,2023-12-09
11809,Alimentos,341.46,9,2023-12-18
11810,Alimentos,335.51,8,2023-02-05
11811,Livros,439.25,6,2023-06-21
11812,Alimentos,417.55,5,2023-10-10
11813,Livros,179.26,2,2023-05-24
11814,Casa,355.63,5,2023-10-15
11815,Alimentos,34.8,7,2023-01-15
11816,Casa,237.37,2,2023-01-14
11817,Alimentos,469.51,2,2023-10-27
11818,Alimentos,144.3,6,2023-01-03
11819,Casa,34.49,6,2023-08-20
11820,Eletrônicos,295.64,1,2023-06-03
11821,Eletrônicos,184.0,3,2023-08-17
11822,Eletrônicos,196.04,2,2023-12-06
11823,Eletrônicos,295.4,6,2023-09-08
11824,Alimentos,314.58,1,2023-10-24
11825,Vestuário,224.29,4,2023-10-16
11826,Casa,258.7,4,2023-06-03
11827,Vestuário,496.7,1,2023-07-09
11828,Vestuário,479.0,8,2023-03-18
11829,Livros,356.59,7,2023-03-05
11830,Eletrônicos,89.12,9,2023-11-07
11831,Alimentos,186.38,3,2023-11-14
11832,Eletrônicos,442.71,7,2023-09-20
11833,Eletrônicos,217.55,4,2023-06-28
11834,Vestuário,478.13,3,2023-11-22
11835,Livros,249.27,3,2023-08-02
11836,Eletrônicos,432.27,4,2023-04-21
11837,Casa,27.34,2,2023-09-18
11838,Casa,222.74,7,2023-12-12
11839,Eletrônicos,353.13,1,2023-08-08
11840,Vestuário,433.15,6,2023-08-11
11841,Vestuário,308.72,6,2023-04-02
11842,Alimentos,94.9,3,2023-12-05
11843,Livros,444.04,2,2023-02-20
11844,Vestuário,291.66,9,2023-11-28
11845,Alimentos,62.93,2,2023-12-12
11846,Casa,237.28,1,2023-04-26
11847,Casa,352.48,3,2023-08-14
11848,Casa,231.0,4,2023-03-16
11849,Eletrônicos,436.69,7,2023-08-08
11850,Livros,217.61,4,2023-04-10
11851,Alimentos,295.89,7,2023-12-17
11852,Livros,113.47,9,2023-02-08
11853,Eletrônicos,261.22,9,2023-11-23
11854,Alimentos,119.2,9,2023-09-25
11855,Alimentos,120.34,4,2023-10-22
11856,Vestuário,147.15,6,2023-01-07
11857,Livros,31.66,1,2023-01-22
11858,Livros,90.02,5,2023-10-31
11859,Vestuário,217.94,3,2023-09-25
11860,Casa,74.22,6,2023-01-19
11861,Eletrônicos,75.36,6,2023-09-05
11862,Livros,484.29,6,2023-09-28
11863,Vestuário,219.28,9,2023-01-09
11864,Alimentos,207.83,6,2023-04-17
11865,Vestuário,141.19,1,2023-10-24
11866,Casa,261.1,6,2023-11-25
11867,Eletrônicos,302.07,2,2023-06-05
11868,Casa,214.91,5,2023-03-17
11869,Alimentos,202.97,3,2023-11-21
11870,Alimentos,353.21,2,2023-05-21
11871,Alimentos,475.39,2,2023-04-06
11872,Alimentos,440.13,6,2023-10-06
11873,Vestuário,68.12,1,2023-01-06
11874,Alimentos,329.63,5,2023-01-12
11875,Alimentos,13.45,4,2023-10-29
11876,Vestuário,320.21,1,2023-03-14
11877,Alimentos,237.53,9,2023-08-23
11878,Casa,250.65,4,2023-10-16
11879,Casa,298.13,2,2023-08-16
11880,Livros,373.9,7,2023-09-01
11881,Casa,367.43,1,2023-04-08
11882,Eletrônicos,31.79,2,2023-12-26
11883,Eletrônicos,370.88,3,2023-02-06
11884,Eletrônicos,416.61,4,2023-01-02
11885,Vestuário,43.4,2,2023-10-10
11886,Casa,168.24,7,2023-06-07
11887,Eletrônicos,398.11,8,2023-06-02
11888,Livros,251.62,6,2023-05-15
11889,Vestuário,350.5,1,2023-02-22
11890,Livros,256.13,5,2023-04-03
11891,Casa,489.33,5,2023-02-10
11892,Alimentos,468.73,5,2023-06-19
11893,Livros,147.76,8,2023-07-11
11894,Alimentos,199.08,5,2023-07-25
11895,Vestuário,221.36,4,2023-04-09
11896,Livros,61.06,8,2023-07-09
11897,Livros,208.0,4,2023-03-17
11898,Vestuário,389.68,6,2023-07-19
11899,Vestuário,424.98,4,2023-08-19
11900,Eletrônicos,444.21,1,2023-12-06
11901,Casa,17.13,4,2023-10-10
11902,Livros,396.51,7,2023-03-06
11903,Livros,256.29,1,2023-12-20
11904,Vestuário,111.02,8,2023-02-13
11905,Vestuário,254.39,1,2023-07-22
11906,Casa,423.69,2,2023-07-02
11907,Vestuário,222.78,7,2023-12-24
11908,Alimentos,495.33,4,2023-11-03
11909,Alimentos,312.17,3,2023-01-10
11910,Alimentos,249.98,5,2023-03-08
11911,Alimentos,154.5,5,2023-06-06
11912,Casa,15.42,3,2023-11-15
11913,Livros,309.17,1,2023-07-07
11914,Alimentos,292.97,4,2023-12-18
11915,Vestuário,263.24,6,2023-11-27
11916,Alimentos,273.48,4,2023-07-17
11917,Casa,423.33,1,2023-01-04
11918,Vestuário,165.27,2,2023-11-22
11919,Alimentos,279.62,8,2023-06-24
11920,Livros,343.17,5,2023-01-31
11921,Vestuário,112.81,3,2023-07-05
11922,Vestuário,463.16,2,2023-03-08
11923,Livros,371.19,6,2023-08-31
11924,Vestuário,36.11,6,2023-11-15
11925,Alimentos,433.9,4,2023-02-13
11926,Vestuário,465.64,4,2023-12-29
11927,Alimentos,398.9,4,2023-11-20
11928,Livros,218.85,3,2023-01-27
11929,Eletrônicos,497.24,1,2023-11-14
11930,Livros,70.97,9,2023-06-19
11931,Alimentos,272.94,9,2023-12-25
11932,Casa,93.49,7,2023-01-24
11933,Livros,225.28,3,2023-04-28
11934,Casa,464.44,2,2023-01-23
11935,Casa,399.19,4,2023-05-02
11936,Alimentos,393.22,9,2023-12-03
11937,Alimentos,183.39,9,2023-07-08
11938,Eletrônicos,467.79,7,2023-10-27
11939,Vestuário,190.45,4,2023-07-16
11940,Livros,29.59,9,2023-05-05
11941,Alimentos,322.52,6,2023-07-10
11942,Livros,187.7,2,2023-03-15
11943,Casa,85.33,5,2023-11-06
11944,Vestuário,467.98,4,2023-12-24
11945,Eletrônicos,322.25,2,2023-10-30
11946,Livros,470.86,2,2023-07-24
11947,Vestuário,295.66,6,2023-03-22
11948,Eletrônicos,41.29,6,2023-06-29
11949,Livros,24.67,9,2023-12-27
11950,Vestuário,451.28,9,2023-04-12
11951,Alimentos,28.98,6,2023-02-27
11952,Livros,311.44,1,2023-07-02
